0,0.1577,0
1,0.157388,0
2,0.157076,0
3,0.156764,0
4,0.156452,0
5,0.15614,0
6,0.155828,0
7,0.155516,0
8,0.155204,0
9,0.154892,0
10,0.15458,0
11,0.154268,0
12,0.153956,0
13,0.153644,0
14,0.153332,0
15,0.15302,0
16,0.152708,0
17,0.152396,0
18,0.152084,0
19,0.151772,0
20,0.15146,0
21,0.151148,0
22,0.150836,0
23,0.150524,0
24,0.150212,0
25,0.1499,0
26,0.149588,0
27,0.149276,0
28,0.148964,0
29,0.148652,0
30,0.14834,0
31,0.148028,0
32,0.147716,0
33,0.147404,0
34,0.147092,0
35,0.14678,0
36,0.146468,0
37,0.146156,0
38,0.145844,0
39,0.145532,0
40,0.14522,0
41,0.144908,0
42,0.144596,0
43,0.144284,0
44,0.143972,0
45,0.14366,0
46,0.143348,0
47,0.143036,0
48,0.142724,0
49,0.142412,0
50,0.1421,0
51,0.141788,0
52,0.141476,0
53,0.141164,0
54,0.140852,0
55,0.14054,0
56,0.140228,0
57,0.139916,0
58,0.139604,0
59,0.139292,0
60,0.13898,0
61,0.138668,0
62,0.138356,0
63,0.138044,0
64,0.137732,0
65,0.13742,0
66,0.137108,0
67,0.136796,0
68,0.136484,0
69,0.136172,0
70,0.13586,0
71,0.135548,0
72,0.135236,0
73,0.134924,0
74,0.134612,0
75,0.1343,0
76,0.133988,0
77,0.133676,0
78,0.133364,0
79,0.133052,0
80,0.13274,0
81,0.132428,0
82,0.132116,0
83,0.131804,0
84,0.131492,0
85,0.13118,0
86,0.130868,0
87,0.130556,0
88,0.130244,0
89,0.129932,0
90,0.12962,0
91,0.129308,0
92,0.128996,0
93,0.128684,0
94,0.128372,0
95,0.12806,0
96,0.127748,0
97,0.127436,0
98,0.127124,0
99,0.126812,0
100,0.1265,0
101,0.126188,0
102,0.125876,0
103,0.125564,0
104,0.125252,0
105,0.12494,0
106,0.124628,0
107,0.124316,0
108,0.124004,0
109,0.123692,0
110,0.12338,0
111,0.123068,0
112,0.122756,0
113,0.122444,0
114,0.122132,0
115,0.12182,0
116,0.121508,0
117,0.121196,0
118,0.120884,0
119,0.120572,0
120,0.12026,0
121,0.119948,0
122,0.119636,0
123,0.119324,0
124,0.119012,0
125,0.1187,0
126,0.118388,0
127,0.118076,0
128,0.117764,0
129,0.117452,0
130,0.11714,0
131,0.116828,0
132,0.116516,0
133,0.116204,0
134,0.115892,0
135,0.11558,0
136,0.115268,0
137,0.114956,0
138,0.114644,0
139,0.114332,0
140,0.11402,0
141,0.113708,0
142,0.113396,0
143,0.113084,0
144,0.112772,0
145,0.11246,0
146,0.112148,0
147,0.111836,0
148,0.111524,0
149,0.111212,0
150,0.1109,0
151,0.110588,0
152,0.110276,0
153,0.109964,0
154,0.109652,0
155,0.10934,0
156,0.109028,0
157,0.108716,0
158,0.108404,0
159,0.108092,0
160,0.10778,0
161,0.107468,0
162,0.107156,0
163,0.106844,0
164,0.106532,0
165,0.10622,0
166,0.105908,0
167,0.105596,0
168,0.105284,0
169,0.104972,0
170,0.10466,0
171,0.104348,0
172,0.104036,0
173,0.103724,0
174,0.103412,0
175,0.1031,0
176,0.102788,0
177,0.102476,0
178,0.102164,0
179,0.101852,0
180,0.10154,0
181,0.101228,0
182,0.100916,0
182,0,1
